date,air_humidity_id,precipitation_id,sun_hours_id,output
1484103600000,87,0.0,0.0,
1484107200000,87,0.0,0.0,
1484110800000,87,0.0,0.0,
1484114400000,87,,0.0,
1484118000000,87,0.0,0.0,
1484121600000,85,0.0,0.0,
1484125200000,83,0.0,0.8,
1484128800000,83,0.0,1.8,
1484132400000,84,0.0,2.2,
1484136000000,80,,1.6,
1484139600000,79,0.0,0.9,
1484143200000,82,,0.0,
1484146800000,89,0.6,0.0,
1484150400000,92,0.5,0.0,
1484154000000,94,0.2,0.0,
1484157600000,95,0.3,0.0,
1484161200000,94,0.0,0.0,
1484164800000,96,0.5,0.0,
1484168400000,95,,0.0,
1484172000000,94,0.0,0.0,
1484175600000,94,0.4,0.0,
1484179200000,92,0.5,0.0,
1484182800000,92,0.6,0.0,
1484186400000,94,0.0,0.0,
1484190000000,94,2.0,0.0,
1484193600000,92,0.8,0.0,
1484197200000,88,0.0,0.0,
1484200800000,82,,0.0,
1484204400000,84,0.0,0.0,
1484208000000,87,0.0,0.0,
1484211600000,84,0.0,1.4,
1484215200000,85,0.0,3.2,
1484218800000,81,0.0,3.6,
1484222400000,84,,2.5,
1484226000000,87,0.0,0.6,
1484229600000,94,0.0,0.0,
1484233200000,96,0.0,0.0,
1484236800000,96,0.0,0.0,
1484240400000,94,0.0,0.0,
1484244000000,94,,0.0,
1484247600000,96,0.0,0.0,
1484251200000,94,0.0,0.0,
1484254800000,94,0.0,0.0,
1484258400000,94,0.0,0.0,
1484262000000,92,0.0,0.0,
1484265600000,90,,0.0,
1484269200000,90,0.0,0.0,
1484272800000,92,0.0,0.0,
1484276400000,94,0.0,0.0,
1484280000000,98,0.0,0.0,
1484283600000,96,0.0,0.0,
1484287200000,95,,0.0,
1484290800000,95,0.0,0.0,
1484294400000,95,0.0,0.0,
1484298000000,94,0.0,1.0,
1484301600000,92,0.0,1.4,
1484305200000,90,0.0,2.3,
1484308800000,87,,2.2,
1484312400000,85,0.0,0.6,
1484316000000,85,0.0,0.0,
1484319600000,90,0.0,0.0,
1484323200000,92,0.0,0.0,
1484326800000,96,0.0,0.0,
1484330400000,99,,0.0,
1484334000000,99,0.0,0.0,
1484337600000,99,0.0,0.0,
1484341200000,99,0.0,0.0,
1484344800000,99,0.0,0.0,
1484348400000,99,0.0,0.0,
1484352000000,97,,0.0,
1484355600000,96,0.0,0.0,
1484359200000,97,0.0,0.0,
1484362800000,99,0.0,0.0,
1484366400000,96,0.0,0.0,
1484370000000,91,0.0,0.0,
1484373600000,90,,0.0,
1484377200000,92,0.0,0.0,
1484380800000,93,0.0,0.0,
1484384400000,91,0.0,1.4,
1484388000000,89,0.0,2.3,
1484391600000,87,0.0,3.2,
1484395200000,88,,1.2,
1484398800000,89,0.0,0.8,
1484402400000,91,0.0,0.0,
1484406000000,92,0.0,0.0,
1484409600000,94,0.0,0.0,
1484413200000,96,0.0,0.0,
1484416800000,96,,0.0,
1484420400000,94,0.0,0.0,
1484424000000,94,0.0,0.0,
1484427600000,92,0.0,0.0,
1484431200000,92,0.0,0.0,
1484434800000,92,0.0,0.0,
1484438400000,91,,0.0,
1484442000000,91,0.0,0.0,
1484445600000,89,0.0,0.0,
1484449200000,89,0.0,0.0,
1484452800000,86,0.0,0.0,
1484456400000,85,0.0,0.0,
1484460000000,85,,0.0,
1484463600000,86,0.0,0.0,
1484467200000,86,0.0,0.0,
1484470800000,84,0.0,1.6,
1484474400000,79,0.0,4.0,
1484478000000,75,0.0,4.7,
1484481600000,73,,3.9,
1484485200000,73,0.0,1.8,
1484488800000,77,0.0,0.0,
1484492400000,83,0.0,0.0,
1484496000000,88,0.0,0.0,
1484499600000,87,0.0,0.0,
1484503200000,91,,0.0,
1484506800000,88,0.0,0.0,
1484510400000,91,0.0,0.0,
1484514000000,90,0.0,0.0,
1484517600000,89,0.0,0.0,
1484521200000,91,0.0,0.0,
1484524800000,89,,0.0,
1484528400000,90,0.0,0.0,
1484532000000,91,0.0,0.0,
1484535600000,91,0.0,0.0,
1484539200000,88,0.0,0.0,
1484542800000,89,0.0,0.0,
1484546400000,91,,0.0,
1484550000000,93,0.0,0.0,
1484553600000,96,0.0,0.0,
1484557200000,97,0.0,1.1,
1484560800000,94,0.0,2.7,
1484564400000,90,0.0,2.7,
1484568000000,86,,1.9,
1484571600000,88,0.0,0.9,
1484575200000,88,0.0,0.0,
1484578800000,90,0.0,0.0,
1484582400000,94,0.0,0.0,
1484586000000,90,0.0,0.0,
1484589600000,89,,0.0,
1484593200000,88,0.0,0.0,
1484596800000,87,0.0,0.0,
1484600400000,90,0.0,0.0,
1484604000000,93,0.0,0.0,
1484607600000,94,0.0,0.0,
1484611200000,96,,0.0,
1484614800000,95,0.0,0.0,
1484618400000,93,0.0,0.0,
1484622000000,95,0.0,0.0,
1484625600000,95,0.0,0.0,
1484629200000,95,0.0,0.0,
1484632800000,95,,0.0,
1484636400000,95,0.0,0.0,
1484640000000,96,0.0,0.0,
1484643600000,96,0.0,1.8,
1484647200000,96,0.0,3.2,
1484650800000,94,0.0,3.5,
1484654400000,92,,2.0,
1484658000000,90,0.0,1.1,
1484661600000,88,0.0,0.0,
1484665200000,87,0.0,0.0,
1484668800000,86,0.0,0.0,
1484672400000,88,0.0,0.0,
1484676000000,90,,0.0,
1484679600000,94,0.0,0.0,
1484683200000,94,0.0,0.0,
1484686800000,92,0.0,0.0,
1484690400000,94,0.0,0.0,
1484694000000,94,0.0,0.0,
1484697600000,95,,0.0,
1484701200000,99,0.0,0.0,
1484704800000,99,0.0,0.0,
1484708400000,99,0.0,0.0,
1484712000000,100,0.0,0.0,
1484715600000,99,0.0,0.0,
1484719200000,99,,0.0,
1484722800000,100,0.0,0.0,
1484726400000,99,0.0,0.1,
1484730000000,98,0.0,1.0,
1484733600000,99,0.0,1.7,
1484737200000,99,0.0,2.0,
1484740800000,99,,1.6,
1484744400000,100,0.0,0.7,
1484748000000,100,0.0,0.0,
1484751600000,100,,0.0,
1484755200000,99,0.0,0.0,
1484758800000,100,0.0,0.0,
1484762400000,100,,0.0,
1484766000000,100,0.0,0.0,
1484769600000,99,0.0,0.0,
1484773200000,99,0.0,0.0,
1484776800000,99,0.0,0.0,
1484780400000,97,0.0,0.0,
1484784000000,96,,0.0,
1484787600000,96,0.0,0.0,
1484791200000,94,0.0,0.0,
1484794800000,97,0.0,0.0,
1484798400000,97,0.0,0.0,
1484802000000,98,0.0,0.0,
1484805600000,98,,0.0,
1484809200000,99,,0.0,
1484812800000,99,,0.1,
1484816400000,99,0.0,0.8,
1484820000000,98,0.0,1.6,
1484823600000,96,0.0,4.0,
1484827200000,87,,4.6,
1484830800000,83,0.0,2.7,
1484834400000,86,0.0,0.2,
1484838000000,87,0.0,0.0,
1484841600000,87,0.0,0.0,
1484845200000,91,0.0,0.0,
1484848800000,90,,0.0,
1484852400000,90,0.0,0.0,
1484856000000,92,0.0,0.0,
1484859600000,94,0.0,0.0,
1484863200000,98,0.0,0.0,
1484866800000,97,0.0,0.0,
1484870400000,100,,0.0,
1484874000000,99,0.0,0.0,
1484877600000,100,0.0,0.0,
1484881200000,100,0.0,0.0,
1484884800000,100,0.0,0.0,
1484888400000,99,0.0,0.0,
1484892000000,100,,0.0,
1484895600000,100,0.0,0.0,
1484899200000,99,0.0,0.4,
1484902800000,96,0.0,3.2,
1484906400000,90,0.0,4.5,
1484910000000,87,0.0,3.8,
1484913600000,81,,5.0,
1484917200000,84,0.0,2.9,
1484920800000,83,0.0,0.3,
1484924400000,87,0.0,0.0,
1484928000000,90,0.0,0.0,
1484931600000,87,0.0,0.0,
1484935200000,88,,0.0,
1484938800000,79,0.0,0.0,
1484942400000,77,0.0,0.0,
1484946000000,78,0.0,0.0,
1484949600000,82,0.0,0.0,
1484953200000,88,0.0,0.0,
1484956800000,94,,0.0,
1484960400000,94,0.0,0.0,
1484964000000,99,0.0,0.0,
1484967600000,100,0.0,0.0,
1484971200000,100,0.0,0.0,
1484974800000,100,0.0,0.0,
1484978400000,100,,0.0,
1484982000000,100,0.0,0.0,
1484985600000,99,0.0,0.1,
1484989200000,97,0.0,1.2,
1484992800000,96,0.0,2.3,
1484996400000,96,0.0,5.9,
1485000000000,89,,5.3,
1485003600000,87,0.0,3.0,
1485007200000,89,0.0,0.3,
1485010800000,88,0.0,0.0,
1485014400000,95,0.0,0.0,
1485018000000,99,0.0,0.0,
1485021600000,99,,0.0,
1485025200000,99,0.0,0.0,
1485028800000,99,0.0,0.0,
1485032400000,100,0.0,0.0,
1485036000000,100,0.0,0.0,
1485039600000,100,0.0,0.0,
1485043200000,100,,0.0,
1485046800000,100,0.0,0.0,
1485050400000,100,0.0,0.0,
1485054000000,100,0.0,0.0,
1485057600000,100,0.0,0.0,
1485061200000,100,0.0,0.0,
1485064800000,99,,0.0,
1485068400000,99,0.0,0.0,
1485072000000,99,0.0,0.6,
1485075600000,99,0.0,3.1,
1485079200000,99,0.0,3.7,
1485082800000,99,0.0,3.8,
1485086400000,100,,2.5,
1485090000000,100,0.0,1.6,
1485093600000,100,0.0,0.2,
1485097200000,100,0.0,0.0,
1485100800000,99,0.0,0.0,
1485104400000,99,0.0,0.0,
1485108000000,100,,0.0,
1485111600000,99,0.0,0.0,
1485115200000,98,0.0,0.0,
1485118800000,98,0.0,0.0,
1485122400000,96,0.0,0.0,
1485126000000,94,0.0,0.0,
1485129600000,94,,0.0,
1485133200000,94,0.0,0.0,
1485136800000,92,0.0,0.0,
1485140400000,92,0.0,0.0,
1485144000000,92,0.0,0.0,
1485147600000,90,0.0,0.0,
1485151200000,90,,0.0,
1485154800000,88,0.0,0.0,
1485158400000,87,0.0,0.2,
1485162000000,87,0.0,1.9,
1485165600000,85,0.0,4.3,
1485169200000,84,0.0,5.9,
1485172800000,81,,5.2,
1485176400000,79,0.0,2.6,
1485180000000,81,0.0,0.4,
1485183600000,81,0.0,0.0,
1485187200000,83,0.0,0.0,
1485190800000,88,0.0,0.0,
1485194400000,88,,0.0,
1485198000000,90,0.0,0.0,
1485201600000,90,0.0,0.0,
1485205200000,88,0.0,0.0,
1485208800000,84,0.0,0.0,
1485212400000,86,0.0,0.0,
1485216000000,88,,0.0,
1485219600000,87,0.0,0.0,
1485223200000,87,0.0,0.0,
1485226800000,87,0.0,0.0,
1485230400000,89,0.0,0.0,
1485234000000,96,0.0,0.0,
1485237600000,96,,0.0,
1485241200000,96,0.0,0.0,
1485244800000,93,0.0,0.6,
1485248400000,93,0.0,2.7,
1485252000000,92,0.0,5.9,
1485255600000,90,0.0,6.2,
1485259200000,90,,3.7,
1485262800000,90,0.0,2.0,
1485266400000,90,0.0,0.6,
1485270000000,90,0.0,0.0,
1485273600000,92,0.0,0.0,
1485277200000,92,0.0,0.0,
1485280800000,94,,0.0,
1485284400000,94,0.0,0.0,
1485288000000,96,0.0,0.0,
1485291600000,94,0.0,0.0,
1485295200000,94,0.0,0.0,
1485298800000,96,0.0,0.0,
1485302400000,96,,0.0,
1485306000000,96,0.0,0.0,
1485309600000,96,0.0,0.0,
1485313200000,95,0.0,0.0,
1485316800000,99,0.0,0.0,
1485320400000,99,0.0,0.0,
1485324000000,99,,0.0,
1485327600000,99,0.0,0.0,
1485331200000,99,0.0,0.3,
1485334800000,99,0.0,1.2,
1485338400000,99,0.0,2.0,
1485342000000,99,0.0,2.2,
1485345600000,99,,1.9,
1485349200000,99,0.0,1.2,
1485352800000,99,0.0,0.3,
1485356400000,98,0.0,0.0,
1485360000000,98,0.0,0.0,
1485363600000,99,0.0,0.0,
1485367200000,99,,0.0,
1485370800000,99,0.0,0.0,
1485374400000,96,0.0,0.0,
1485378000000,94,0.0,0.0,
1485381600000,94,0.0,0.0,
1485385200000,94,0.0,0.0,
1485388800000,94,,0.0,
1485392400000,94,0.0,0.0,
1485396000000,94,0.0,0.0,
1485399600000,94,0.0,0.0,
1485403200000,94,0.0,0.0,
1485406800000,94,0.0,0.0,
1485410400000,93,,0.0,
1485414000000,93,0.0,0.0,
1485417600000,92,0.0,0.3,
1485421200000,90,0.0,1.6,
1485424800000,89,0.0,2.8,
1485428400000,87,0.0,4.4,
1485432000000,87,,3.6,
1485435600000,85,0.0,3.6,
1485439200000,84,0.0,1.0,
1485442800000,85,0.0,0.0,
1485446400000,88,0.0,0.0,
1485450000000,87,0.0,0.0,
1485453600000,85,,0.0,
1485457200000,87,0.0,0.0,
1485460800000,88,0.0,0.0,
1485464400000,88,,0.0,
1485468000000,90,,0.0,
1485471600000,92,0.0,0.0,
1485475200000,93,,0.0,
1485478800000,94,0.0,0.0,
1485482400000,94,0.0,0.0,
1485486000000,94,0.0,0.0,
1485489600000,94,0.0,0.0,
1485493200000,96,0.0,0.0,
1485496800000,96,,0.0,
1485500400000,96,0.0,0.0,
1485504000000,96,0.0,1.1,
1485507600000,97,0.0,4.8,
1485511200000,97,0.0,4.8,
1485514800000,97,0.0,7.3,
1485518400000,97,,7.6,
1485522000000,97,0.0,2.4,
1485525600000,97,0.0,0.5,
1485529200000,97,0.0,0.0,
1485532800000,96,0.0,0.0,
1485536400000,97,0.0,0.0,
1485540000000,97,,0.0,
1485543600000,96,0.0,0.0,
1485547200000,97,0.0,0.0,
1485550800000,97,0.0,0.0,
1485554400000,99,0.0,0.0,
1485558000000,99,0.0,0.0,
1485561600000,100,,0.0,
1485565200000,100,0.0,0.0,
1485568800000,100,0.0,0.0,
1485572400000,100,0.0,0.0,
1485576000000,99,0.0,0.0,
1485579600000,99,0.0,0.0,
1485583200000,99,,0.0,
1485586800000,99,0.0,0.0,
1485590400000,99,0.0,0.4,
1485594000000,99,0.0,1.8,
1485597600000,99,0.0,2.9,
1485601200000,99,0.0,4.3,
1485604800000,99,,3.8,
1485608400000,99,0.0,2.3,
1485612000000,97,0.0,0.7,
1485615600000,97,0.0,0.0,
1485619200000,97,0.0,0.0,
1485622800000,97,0.0,0.0,
1485626400000,97,,0.0,
1485630000000,99,0.0,0.0,
1485633600000,99,0.0,0.0,
1485637200000,99,0.0,0.0,
1485640800000,99,0.0,0.0,
1485644400000,99,0.0,0.0,
1485648000000,99,,0.0,
1485651600000,99,0.0,0.0,
1485655200000,99,0.0,0.0,
1485658800000,99,0.0,0.0,
1485662400000,97,0.0,0.0,
1485666000000,97,0.0,0.0,
1485669600000,95,,0.0,
1485673200000,94,0.0,0.0,
1485676800000,92,0.0,0.6,
1485680400000,90,0.0,2.6,
1485684000000,85,0.0,4.5,
1485687600000,81,0.0,4.9,
1485691200000,78,,4.1,
1485694800000,79,0.0,2.8,
1485698400000,80,0.0,0.7,
1485702000000,80,0.0,0.0,
1485705600000,79,0.0,0.0,
1485709200000,80,0.0,0.0,
1485712800000,81,,0.0,
1485716400000,85,0.0,0.0,
1485720000000,85,0.0,0.0,
1485723600000,87,0.0,0.0,
1485727200000,90,0.0,0.0,
1485730800000,92,0.0,0.0,
1485734400000,92,,0.0,
1485738000000,90,0.0,0.0,
1485741600000,89,0.0,0.0,
1485745200000,89,0.0,0.0,
1485748800000,88,0.0,0.0,
1485752400000,89,0.0,0.0,
1485756000000,88,,0.0,
1485759600000,88,0.0,0.0,
1485763200000,88,0.0,1.4,
1485766800000,88,0.0,4.9,
1485770400000,85,0.0,4.3,
1485774000000,85,0.0,5.8,
1485777600000,85,,5.6,
1485781200000,85,0.0,3.2,
1485784800000,84,0.0,1.8,
1485788400000,84,0.0,0.0,
1485792000000,82,0.0,0.0,
1485795600000,85,0.0,0.0,
1485799200000,86,,0.0,
1485802800000,88,0.0,0.0,
1485806400000,92,0.0,0.0,
1485810000000,94,0.0,0.0,
1485813600000,96,0.0,0.0,
1485817200000,96,0.0,0.0,
1485820800000,96,,0.0,
1485824400000,96,0.0,0.0,
1485828000000,98,0.0,0.0,
1485831600000,98,0.0,0.0,
1485835200000,99,0.0,0.0,
1485838800000,98,0.0,0.0,
1485842400000,96,,0.0,
1485846000000,96,0.0,0.0,
1485849600000,97,0.0,2.0,
1485853200000,95,0.0,4.5,
1485856800000,88,0.0,5.5,
1485860400000,89,0.0,5.4,
1485864000000,90,,3.2,
1485867600000,89,0.0,2.7,
1485871200000,88,0.0,1.1,
1485874800000,89,0.0,0.0,
1485878400000,92,0.0,0.0,
1485882000000,85,0.0,0.0,
1485885600000,86,,0.0,
1485889200000,92,0.0,0.0,
1485892800000,90,0.0,0.0,
1485896400000,83,0.0,0.0,
1485900000000,82,0.0,0.0,
1485903600000,81,0.0,0.0,
1485907200000,80,,0.0,
1485910800000,84,0.0,0.0,
1485914400000,83,0.0,0.0,
1485918000000,84,,0.0,
1485921600000,84,0.0,0.0,
1485925200000,88,0.0,0.0,
1485928800000,88,,0.0,
1485932400000,88,0.0,0.0,
1485936000000,90,0.0,1.1,
1485939600000,90,0.0,3.0,
1485943200000,88,0.0,4.4,
1485946800000,88,0.0,5.2,
1485950400000,86,,4.6,
1485954000000,86,0.0,3.1,
1485957600000,86,0.0,1.1,
1485961200000,88,0.0,0.0,
1485964800000,88,0.0,0.0,
1485968400000,88,0.0,0.0,
1485972000000,90,,0.0,
1485975600000,90,0.0,0.0,
1485979200000,90,0.0,0.0,
1485982800000,88,0.0,0.0,
1485986400000,88,0.0,0.0,
1485990000000,88,0.0,0.0,
1485993600000,88,,0.0,
1485997200000,88,0.0,0.0,
1486000800000,88,0.0,0.0,
1486004400000,90,0.0,0.0,
1486008000000,91,0.0,0.0,
1486011600000,92,0.0,0.0,
1486015200000,92,,0.0,
1486018800000,92,0.0,0.0,
1486022400000,94,0.0,0.9,
1486026000000,96,0.0,2.3,
1486029600000,94,0.0,3.6,
1486033200000,90,0.0,4.2,
1486036800000,88,,3.9,
1486040400000,87,0.0,2.7,
1486044000000,88,0.0,1.1,
1486047600000,87,0.0,0.0,
1486051200000,87,0.0,0.0,
1486054800000,87,0.0,0.0,
1486058400000,88,,0.0,
1486062000000,88,0.0,0.0,
1486065600000,90,0.0,0.0,
1486069200000,92,0.0,0.0,
1486072800000,88,0.0,0.0,
1486076400000,88,0.0,0.0,
1486080000000,88,,0.0,
1486083600000,88,0.0,0.0,
1486087200000,90,0.0,0.0,
1486090800000,92,0.0,0.0,
1486094400000,92,0.0,0.0,
1486098000000,94,0.0,0.0,
1486101600000,94,,0.0,
1486105200000,94,0.0,0.0,
1486108800000,94,0.0,0.8,
1486112400000,94,0.0,1.9,
1486116000000,96,0.0,2.9,
1486119600000,92,0.1,3.3,
1486123200000,90,0.3,2.1,
1486126800000,92,0.3,1.5,
1486130400000,96,0.1,0.7,
1486134000000,97,0.0,0.0,
1486137600000,96,0.0,0.0,
1486141200000,95,0.0,0.0,
1486144800000,97,,0.0,
1486148400000,97,0.0,0.0,
1486152000000,99,0.0,0.0,
1486155600000,99,0.0,0.0,
1486159200000,99,0.0,0.0,
1486162800000,100,0.0,0.0,
1486166400000,100,,0.0,
1486170000000,99,,0.0,
1486173600000,100,0.0,0.0,
1486177200000,99,0.0,0.0,
1486180800000,99,0.0,0.0,
1486184400000,96,0.0,0.0,
1486188000000,94,,0.0,
1486191600000,94,0.0,0.0,
1486195200000,91,0.0,1.1,
1486198800000,92,0.0,3.0,
1486202400000,94,0.0,4.5,
1486206000000,94,0.0,5.2,
1486209600000,94,,4.6,
1486213200000,87,0.0,2.8,
1486216800000,87,0.0,1.3,
1486220400000,89,0.0,0.0,
1486224000000,94,0.0,0.0,
1486227600000,95,0.0,0.0,
1486231200000,95,,0.0,
1486234800000,97,0.0,0.0,
1486238400000,90,0.1,0.0,
1486242000000,86,0.0,0.0,
1486245600000,88,0.0,0.0,
1486249200000,92,0.0,0.0,
1486252800000,94,,0.0,
1486256400000,94,0.0,0.0,
1486260000000,95,0.0,0.0,
1486263600000,94,0.0,0.0,
1486267200000,94,0.0,0.0,
1486270800000,95,0.0,0.0,
1486274400000,95,,0.0,
1486278000000,96,0.0,0.0,
1486281600000,95,0.0,0.9,
1486285200000,94,0.0,2.7,
1486288800000,92,0.0,3.6,
1486292400000,92,0.0,4.4,
1486296000000,94,,3.6,
1486299600000,94,0.0,2.6,
1486303200000,97,0.0,1.0,
1486306800000,95,0.0,0.0,
1486310400000,94,0.0,0.0,
1486314000000,92,0.0,0.0,
1486317600000,90,,0.0,
1486321200000,90,0.0,0.0,
1486324800000,84,0.0,0.0,
1486328400000,80,0.0,0.0,
1486332000000,83,0.0,0.0,
1486335600000,79,0.0,0.0,
1486339200000,77,,0.0,
1486342800000,70,0.0,0.0,
1486346400000,73,0.0,0.0,
1486350000000,81,0.0,0.0,
1486353600000,87,0.0,0.0,
1486357200000,91,0.0,0.0,
1486360800000,91,,0.0,
1486364400000,88,0.0,0.0,
1486368000000,85,0.0,1.2,
1486371600000,84,0.0,3.7,
1486375200000,78,0.0,5.8,
1486378800000,84,0.0,5.2,
1486382400000,87,,4.6,
1486386000000,86,0.0,3.1,
1486389600000,88,0.0,1.5,
1486393200000,89,0.0,0.0,
1486396800000,82,0.0,0.0,
1486400400000,85,0.0,0.0,
1486404000000,85,,0.0,
1486407600000,80,0.0,0.0,
1486411200000,81,,0.0,
1486414800000,81,0.0,0.0,
1486418400000,83,0.0,0.0,
1486422000000,79,0.0,0.0,
1486425600000,77,,0.0,
1486429200000,69,0.0,0.0,
1486432800000,71,0.0,0.0,
1486436400000,75,0.0,0.0,
1486440000000,72,0.0,0.0,
1486443600000,69,0.0,0.0,
1486447200000,79,,0.0,
1486450800000,72,0.0,0.0,
1486454400000,63,0.0,2.9,
1486458000000,58,0.0,7.6,
1486461600000,55,0.0,11.5,
1486465200000,54,0.0,13.3,
1486468800000,49,,12.0,
1486472400000,51,0.0,8.3,
1486476000000,53,0.0,3.9,
1486479600000,56,0.0,0.0,
1486483200000,60,0.0,0.0,
1486486800000,69,0.0,0.0,
1486490400000,73,,0.0,
1486494000000,73,0.0,0.0,
1486497600000,78,0.0,0.0,
1486501200000,81,0.0,0.0,
1486504800000,83,0.0,0.0,
1486508400000,85,0.0,0.0,
1486512000000,87,,0.0,
1486515600000,84,0.0,0.0,
1486519200000,87,0.0,0.0,
1486522800000,85,0.0,0.0,
1486526400000,88,0.0,0.0,
1486530000000,83,0.0,0.0,
1486533600000,81,,0.0,
1486537200000,83,0.0,0.0,
1486540800000,83,0.0,3.6,
1486544400000,71,0.0,7.9,
1486548000000,65,0.0,11.4,
1486551600000,57,0.0,13.4,
1486555200000,54,,12.1,
1486558800000,55,0.0,8.6,
1486562400000,56,0.0,4.1,
1486566000000,57,0.0,0.0,
1486569600000,63,0.0,0.0,
1486573200000,70,0.0,0.0,
1486576800000,76,,0.0,
1486580400000,81,0.0,0.0,
1486584000000,86,0.0,0.0,
1486587600000,89,0.0,0.0,
1486591200000,90,0.0,0.0,
1486598400000,88,,0.0,
1486602000000,74,0.0,0.0,
1486605600000,64,0.0,0.0,
1486609200000,68,0.0,0.0,
1486612800000,69,0.0,0.0,
1486616400000,66,0.0,0.0,
1486620000000,69,,0.0,
1486623600000,67,0.0,0.0,
1486627200000,69,0.0,3.3,
1486630800000,70,0.0,7.2,
1486634400000,67,0.0,8.9,
1486638000000,58,0.0,11.4,
1486641600000,47,,9.0,
1486645200000,44,0.0,3.7,
1486648800000,50,0.0,3.6,
1486652400000,56,0.0,0.1,
1486656000000,74,0.0,0.0,
1486659600000,75,0.0,0.0,
1486663200000,82,,0.0,
1486666800000,80,0.0,0.0,
1486670400000,80,0.0,0.0,
1486674000000,83,0.0,0.0,
1486677600000,83,0.0,0.0,
1486681200000,85,0.0,0.0,
1486684800000,83,,0.0,
1486688400000,85,0.0,0.0,
1486692000000,87,0.0,0.0,
1486695600000,89,0.0,0.0,
1486699200000,89,0.0,0.0,
1486702800000,85,0.0,0.0,
1486706400000,83,,0.0,
1486710000000,83,0.0,0.0,
1486713600000,82,0.0,1.4,
1486717200000,78,0.0,4.0,
1486720800000,76,0.0,8.8,
1486724400000,74,0.0,11.8,
1486728000000,70,,10.2,
1486731600000,70,0.0,8.1,
1486735200000,71,0.0,4.2,
1486738800000,73,0.0,0.3,
1486742400000,76,0.0,0.0,
1486746000000,80,0.0,0.0,
1486749600000,83,,0.0,
1486753200000,88,0.0,0.0,
1486756800000,85,0.0,0.0,
1486760400000,82,0.0,0.0,
1486764000000,80,0.0,0.0,
1486767600000,82,0.0,0.0,
1486771200000,83,,0.0,
1486774800000,85,0.0,0.0,
1486778400000,85,0.0,0.0,
1486782000000,91,0.0,0.0,
1486785600000,88,0.0,0.0,
1486789200000,91,0.0,0.0,
1486792800000,87,,0.0,
1486796400000,89,0.0,0.1,
1486800000000,87,0.0,2.3,
1486803600000,83,0.0,3.9,
1486807200000,80,0.0,5.8,
1486810800000,79,0.0,6.7,
1486814400000,75,,7.2,
1486818000000,73,0.0,4.9,
1486821600000,75,0.0,2.5,
1486825200000,76,0.0,0.2,
1486828800000,81,0.0,0.0,
1486832400000,80,0.0,0.0,
1486836000000,84,,0.0,
1486839600000,82,0.0,0.0,
1486843200000,93,0.0,0.0,
1486846800000,93,0.0,0.0,
1486850400000,92,0.0,0.0,
1486854000000,92,0.0,0.0,
1486857600000,92,,0.0,
1486861200000,92,0.0,0.0,
1486864800000,92,0.0,0.0,
1486868400000,90,0.0,0.0,
1486872000000,89,0.0,0.0,
1486875600000,90,0.0,0.0,
1486879200000,90,,0.0,
1486882800000,90,0.0,0.0,
1486886400000,92,0.0,3.8,
1486890000000,91,0.0,8.1,
1486893600000,81,0.0,12.9,
1486897200000,72,0.0,14.5,
1486900800000,69,,12.7,
1486904400000,66,0.0,9.0,
1486908000000,67,0.0,4.0,
1486911600000,69,0.0,0.4,
1486915200000,71,0.0,0.0,
1486918800000,72,0.0,0.0,
1486922400000,73,,0.0,
1486926000000,74,0.0,0.0,
1486929600000,75,0.0,0.0,
1486933200000,76,0.0,0.0,
1486936800000,76,0.0,0.0,
1486940400000,75,0.0,0.0,
1486944000000,76,,0.0,
1486947600000,79,0.0,0.0,
1486951200000,79,0.0,0.0,
1486954800000,79,0.0,0.0,
1486958400000,79,0.0,0.0,
1486962000000,79,0.0,0.0,
1486965600000,79,,0.0,
1486969200000,80,0.0,0.4,
1486972800000,79,0.0,4.5,
1486976400000,75,0.0,9.5,
1486980000000,69,0.0,8.6,
1486983600000,67,0.0,15.4,
1486987200000,63,,14.2,
1486990800000,60,0.0,10.1,
1486994400000,59,0.0,5.1,
1486998000000,63,0.0,0.9,
1487001600000,65,0.0,0.0,
1487005200000,70,0.0,0.0,
1487008800000,70,,0.0,
1487012400000,72,0.0,0.0,
1487016000000,73,0.0,0.0,
1487019600000,74,0.0,0.0,
1487023200000,75,0.0,0.0,
1487026800000,78,0.0,0.0,
1487030400000,78,,0.0,
1487034000000,79,0.0,0.0,
1487037600000,82,0.0,0.0,
1487041200000,78,0.0,0.0,
1487044800000,86,0.0,0.0,
1487048400000,86,0.0,0.0,
1487052000000,81,,0.0,
1487055600000,84,0.0,0.2,
1487059200000,78,0.0,5.7,
1487062800000,71,0.0,12.7,
1487066400000,65,0.0,17.7,
1487070000000,63,0.0,20.3,
1487073600000,62,,18.4,
1487077200000,61,0.0,13.1,
1487080800000,61,0.0,6.7,
1487084400000,64,0.0,1.0,
1487088000000,77,0.0,0.0,
1487091600000,88,0.0,0.0,
1487095200000,94,,0.0,
1487098800000,96,0.0,0.0,
1487102400000,96,0.0,0.0,
1487106000000,96,0.0,0.0,
1487109600000,99,0.0,0.0,
1487113200000,97,0.0,0.0,
1487116800000,97,,0.0,
1487120400000,99,0.0,0.0,
1487124000000,99,0.0,0.0,
1487127600000,97,0.0,0.0,
1487131200000,97,0.0,0.0,
1487134800000,96,0.0,0.0,
1487138400000,96,,0.0,
1487142000000,96,0.0,0.9,
1487145600000,96,0.0,6.1,
1487149200000,86,0.0,11.9,
1487152800000,76,0.0,16.4,
1487156400000,64,0.0,17.1,
